timestamp,source601,source620,source623,source634,source640,source647,source673,source682,source684,source686,source714,source726,source734,source742,source749,source755,source762,source767,source774,source777,source778,source781,source787,source790,source792,source797,source826,source843,source847,source859,source873,source874,source877,source881,source886,source891,source892,source899,source915,source931,source936,source945,source953,source960,source961,source964,source969,source973,source976,source980,source984,source985,source998,source1000,source1009,source1013,source1030,source1055,source1059,source1066,source1069,source1071,source1126,source1132,source1135,source3001,source1364,source1368,source1370,source1373,source1374,source1375,source1391,source1398,source1399,source1401,source1405,source1406,source1407,source1410,source1413,source1416,source1417,source1418,source1427,source1430,source1431,source1434,source1436,source1443,source1444,source1445,source1454,source1458,source1459,source1475,source2009,source1497,source1605,source1608,system_median
637304685421000000,59.9709,59.9714,59.9703,59.972,59.9713,59.9714,59.972,59.9714,59.9713,59.9692,59.972,59.9726,59.9722,59.9699,59.9695,59.9711,59.9684,59.9718,59.9695,59.9717,59.9715,59.9708,59.9719,59.9726,59.9702,59.972,59.971,59.9711,59.971,59.9718,59.9708,59.9718,59.9723,59.9724,59.9715,59.9698,59.9708,59.9714,59.9716,59.9696,59.9709,59.9708,59.9715,59.9706,59.9726,59.9704,59.972,59.9713,59.9706,59.9719,59.9709,59.9714,59.9719,59.9686,59.9702,59.9707,59.9712,59.9708,59.9716,59.9713,59.9716,59.9698,59.9709,59.9718,59.9689,59.9726,59.9706,59.9719,59.971,59.971,59.9714,59.9707,59.9637,59.9707,59.9717,59.9717,59.9707,59.9716,59.9711,59.972,59.9694,59.9714,59.9712,59.9706,59.9698,59.9719,59.9708,59.9705,59.9683,59.9729,59.9708,59.971,59.9709,59.9722,59.9729,59.9694,59.971,59.9706,59.9713,59.9718,59.9712,0,0,0
637304685422000000,59.971,59.9712,59.9696,59.9717,59.971,59.9713,59.9715,59.9711,59.9711,59.9713,59.9719,59.9729,59.972,59.9701,59.972,59.9706,59.9705,59.9712,59.9708,59.9722,59.9709,59.9708,59.9714,59.974,59.971,59.9716,59.9715,59.971,59.9711,59.9716,59.9711,59.9713,59.9709,59.971,59.9712,59.9705,59.9708,59.9712,59.9713,59.9696,59.9713,59.9711,59.9718,59.9724,59.9658,59.9702,59.9711,59.9684,59.9722,59.9704,59.9709,59.9712,59.9727,59.9734,59.9708,59.971,59.9709,59.971,59.9712,59.9705,59.9714,59.9741,59.9706,59.9717,59.972,59.973,59.9706,59.9714,59.9711,59.9718,59.971,59.9729,59.9721,59.9691,59.972,59.9714,59.9708,59.9709,59.9727,59.9716,59.9696,59.9709,59.9707,59.9702,59.9699,59.971,59.9705,59.971,59.9734,59.9716,59.9716,59.9715,59.9708,59.9718,59.9723,59.9696,59.971,59.9704,59.9708,59.9715,59.9711,0,0,0
637304685423000000,59.9715,59.9723,59.9698,59.972,59.9718,59.9715,59.9714,59.9712,59.971,59.9699,59.9723,59.9727,59.9717,59.9692,59.9718,59.9699,59.9703,59.9717,59.9718,59.9722,59.9703,59.9714,59.9718,59.9713,59.9706,59.9708,59.9711,59.971,59.9715,59.9705,59.9708,59.9713,59.9731,59.9709,59.9726,59.9703,59.9701,59.9714,59.9707,59.97,59.9714,59.9709,59.9716,59.9713,59.9718,59.9699,59.971,59.9707,59.9714,59.971,59.9703,59.9714,59.972,59.9713,59.9709,59.9715,59.9711,59.9712,59.9709,59.9708,59.9708,59.9701,59.971,59.9715,59.9688,59.9716,59.9708,59.9722,59.9717,59.9713,59.9716,59.9697,59.9696,59.9725,59.9715,59.9718,59.9701,59.9711,59.9713,59.9719,59.9701,59.9716,59.9703,59.9701,59.9698,59.9719,59.9713,59.9708,59.9679,59.9714,59.9715,59.9715,59.9705,59.9723,59.9719,59.97,59.9709,59.9714,59.9704,59.9711,59.9713,0,0,0
637304685424000000,59.9719,59.9718,59.9698,59.9714,59.9713,59.9715,59.9711,59.971,59.9708,59.9695,59.9719,59.9727,59.9723,59.9708,59.9707,59.9719,59.9694,59.9709,59.9707,59.9723,59.9713,59.9712,59.9713,59.9727,59.9706,59.972,59.9712,59.9712,59.9727,59.9711,59.9707,59.9719,59.972,59.9715,59.9715,59.971,59.9707,59.9711,59.9712,59.9704,59.9708,59.9711,59.9713,59.9701,59.976,59.9709,59.9716,59.9671,59.9715,59.9719,59.9701,59.9704,59.9709,59.97,59.9712,59.9707,59.9709,59.9709,59.9708,59.9709,59.9712,59.9711,59.9707,59.9608,59.9695,59.9726,59.9706,59.9712,59.971,59.9712,59.9714,59.9732,59.9681,59.9711,59.9718,59.971,59.9708,59.9701,59.9712,59.9712,59.9701,59.9717,59.9708,59.9704,59.97,59.9714,59.9714,59.9705,59.9716,59.9722,59.9716,59.9715,59.9708,59.9724,59.9723,59.9706,59.9711,59.9716,59.9715,59.9704,59.9711,0,0,0
637304685425000000,59.9716,59.9714,59.9702,59.9718,59.9718,59.9714,59.9719,59.9709,59.9705,59.9717,59.9721,59.9729,59.9719,59.97,59.9709,59.9718,59.9692,59.9709,59.9698,59.9719,59.9714,59.9721,59.9704,59.9728,59.9711,59.9713,59.971,59.9706,59.9718,59.9705,59.971,59.9711,59.9722,59.97,59.9717,59.9714,59.9706,59.97,59.972,59.971,59.9718,59.9709,59.9712,59.9706,59.9722,59.971,59.9715,59.9712,59.9708,59.9697,59.9702,59.9704,59.9708,59.9704,59.9716,59.97,59.9704,59.9706,59.9714,59.9713,59.9708,59.9709,59.9706,59.9837,59.9721,59.9715,59.9701,59.972,59.9711,59.9709,59.9723,59.9724,59.979,59.9715,59.972,59.9725,59.9702,59.9712,59.9702,59.9716,59.97,59.9714,59.9701,59.9705,59.9697,59.9716,59.971,59.9708,59.9719,59.9718,59.9712,59.972,59.9703,59.9728,59.9719,59.9708,59.9708,59.9714,59.9712,59.9705,59.9712,0,0,0
637304685426000000,59.9694,59.9715,59.9699,59.9711,59.9711,59.9721,59.9709,59.9707,59.9703,59.9706,59.9717,59.9726,59.9719,59.9708,59.9699,59.9709,59.9706,59.9708,59.9683,59.9728,59.9713,59.9721,59.9708,59.9728,59.9695,59.9712,59.9706,59.9709,59.9705,59.9707,59.9711,59.9718,59.9715,59.9695,59.9718,59.9718,59.9708,59.9698,59.9716,59.9717,59.9711,59.9696,59.9705,59.9704,59.9713,59.9703,59.972,59.9702,59.9714,59.9707,59.9704,59.9713,59.9701,59.9703,59.9698,59.9703,59.9703,59.9706,59.9719,59.9718,59.9708,59.9684,59.9704,59.9703,59.9697,59.9704,59.971,59.9711,59.9716,59.9717,59.9721,59.9695,59.9703,59.9737,59.9721,59.9711,59.9701,59.9703,59.9712,59.9712,59.9703,59.9717,59.9704,59.9701,59.9704,59.9716,59.9714,59.9702,59.9688,59.9729,59.9712,59.9716,59.9705,59.9723,59.9724,59.9707,59.9706,59.9725,59.9704,59.9701,59.9708,0,0,0
637304685427000000,59.9718,59.9718,59.9681,59.9713,59.9727,59.9705,59.9712,59.9705,59.9706,59.9726,59.9725,59.9719,59.9713,59.9704,59.9717,59.9725,59.9708,59.9712,59.9703,59.9723,59.9728,59.9716,59.9706,59.9718,59.9709,59.9726,59.9707,59.9704,59.9729,59.9698,59.9703,59.9711,59.972,59.9707,59.9713,59.9717,59.9712,59.9691,59.9717,59.9712,59.9707,59.9706,59.9708,59.9697,59.9722,59.9704,59.9721,59.9707,59.9723,59.969,59.9704,59.9715,59.9704,59.9683,59.9722,59.9699,59.9702,59.969,59.9721,59.9718,59.9727,59.9718,59.9703,59.9711,59.9715,59.9703,59.9698,59.9715,59.9715,59.9719,59.9718,59.971,59.9701,59.9715,59.9716,59.9723,59.9707,59.9704,59.9706,59.9712,59.9704,59.9719,59.9706,59.9704,59.9705,59.9717,59.9707,59.97,59.9745,59.97,59.9721,59.9717,59.971,59.9724,59.9726,59.9706,59.9707,59.9719,59.971,59.9694,59.9712,0,0,0
637304685428000000,59.9712,59.9714,59.971,59.9716,59.9705,59.9705,59.9718,59.9703,59.9703,59.9695,59.9719,59.9723,59.9719,59.9708,59.9709,59.9717,59.971,59.9717,59.9708,59.9721,59.9716,59.9718,59.9703,59.9724,59.9706,59.9725,59.9718,59.9714,59.9728,59.9701,59.9708,59.9717,59.9714,59.9706,59.9723,59.9719,59.9708,59.9697,59.9717,59.9712,59.9715,59.9699,59.9712,59.9707,59.9714,59.9701,59.9715,59.9694,59.9716,59.9707,59.9707,59.9712,59.9697,59.9703,59.9715,59.9705,59.9698,59.9694,59.9716,59.971,59.9707,59.971,59.9705,59.9707,59.9703,59.9703,59.9723,59.9703,59.9715,59.9718,59.9721,59.974,59.977,59.9699,59.9721,59.9706,59.9706,59.9697,59.9705,59.9699,59.9712,59.9714,59.9702,59.9705,59.9704,59.9715,59.971,59.9699,59.9686,59.9721,59.9701,59.9724,59.9707,59.9727,59.9724,59.9709,59.9706,59.9707,59.9706,59.9708,59.971,0,0,0
637304685429000000,59.9719,59.9716,59.9706,59.9715,59.9708,59.9708,59.9708,59.97,59.9707,59.9718,59.9721,59.973,59.9718,59.9707,59.9697,59.971,59.9718,59.9698,59.9716,59.972,59.9718,59.9715,59.9707,59.9719,59.9706,59.9712,59.9712,59.9709,59.973,59.97,59.9712,59.9712,59.9721,59.9708,59.9724,59.9723,59.9707,59.9683,59.9717,59.9726,59.9707,59.9704,59.9721,59.9698,59.9722,59.9705,59.9726,59.9716,59.9719,59.9703,59.971,59.9711,59.9703,59.9703,59.9716,59.9703,59.9703,59.9703,59.9711,59.9707,59.971,59.9703,59.9705,59.9718,59.972,59.9707,59.9709,59.9708,59.9715,59.9712,59.9727,59.9725,59.9705,59.9736,59.9721,59.9709,59.9714,59.9706,59.9701,59.9709,59.9709,59.9717,59.9712,59.9707,59.97,59.9718,59.9692,59.9699,59.9732,59.9702,59.97,59.972,59.971,59.9733,59.972,59.9718,59.9718,59.9724,59.9708,59.9716,59.9711,0,0,0
637304685430000000,59.9708,59.9708,59.9693,59.9724,59.9705,59.9708,59.9692,59.9699,59.97,59.9713,59.9722,59.9722,59.9716,59.9707,59.9713,59.9727,59.9725,59.9725,59.9711,59.9714,59.9716,59.9712,59.971,59.9698,59.9697,59.9712,59.9707,59.9699,59.9692,59.97,59.9709,59.9721,59.9718,59.9718,59.9716,59.9716,59.9703,59.9688,59.9726,59.972,59.9703,59.9703,59.9714,59.9701,59.9724,59.9717,59.9723,59.9714,59.9727,59.9714,59.9713,59.9707,59.9702,59.9706,59.9714,59.9705,59.9704,59.9709,59.9714,59.9709,59.9716,59.9704,59.9706,59.9711,59.9713,59.9701,59.9703,59.9706,59.971,59.9714,59.9724,59.97,59.9722,59.9702,59.9718,59.9709,59.9713,59.9707,59.9706,59.9709,59.9698,59.9712,59.9703,59.9703,59.9703,59.9717,59.9712,59.9702,59.9711,59.9713,59.9709,59.9719,59.971,59.9715,59.9717,59.971,59.9718,59.9704,59.9712,59.9711,59.9711,0,0,0
637304685431000000,59.9709,59.9718,59.9712,59.9719,59.9708,59.9712,59.971,59.9699,59.9708,59.9717,59.9716,59.9717,59.9719,59.9701,59.9721,59.9712,59.9721,59.972,59.9699,59.9721,59.9714,59.9714,59.9714,59.9724,59.9712,59.9719,59.9709,59.9713,59.9714,59.9701,59.9715,59.9717,59.9719,59.9699,59.9725,59.9718,59.9708,59.9698,59.972,59.9722,59.972,59.9707,59.9723,59.9708,59.9718,59.9711,59.9722,59.9704,59.972,59.9701,59.9713,59.9712,59.9709,59.9698,59.9714,59.9708,59.9703,59.9709,59.972,59.9713,59.9707,59.9704,59.9706,59.9711,59.9715,59.9716,59.9701,59.9705,59.9709,59.9713,59.9715,59.972,59.9635,59.9696,59.9717,59.9693,59.971,59.9702,59.9707,59.9705,59.9708,59.9712,59.9718,59.9703,59.9706,59.971,59.9715,59.9708,59.97,59.9703,59.9704,59.9713,59.9709,59.9718,59.9706,59.9703,59.9711,59.9711,59.971,59.9715,59.9712,0,0,0
637304685432000000,59.9704,59.9724,59.9712,59.9713,59.9719,59.9711,59.9704,59.9704,59.9708,59.9698,59.972,59.971,59.9712,59.9716,59.9705,59.9711,59.973,59.9718,59.9716,59.9723,59.9713,59.9716,59.9716,59.9745,59.9704,59.9717,59.9713,59.9709,59.9717,59.9701,59.9713,59.9722,59.9721,59.9712,59.9724,59.9723,59.9705,59.9704,59.9718,59.973,59.9711,59.9703,59.9712,59.9706,59.9733,59.9718,59.9713,59.9688,59.9714,59.9709,59.9713,59.9717,59.9718,59.9721,59.9704,59.9712,59.9707,59.9707,59.972,59.9715,59.9711,59.9727,59.9707,59.9722,59.9725,59.9709,59.9705,59.9716,59.9702,59.9717,59.9713,59.9712,59.971,59.9716,59.972,59.9714,59.9721,59.9704,59.9714,59.9718,59.971,59.9718,59.9711,59.9709,59.9707,59.9717,59.9716,59.9702,59.9716,59.9719,59.9713,59.971,59.9715,59.9716,59.9712,59.9715,59.9712,59.9721,59.9714,59.9709,59.9713,0,0,0
637304685433000000,59.9741,59.9716,59.9703,59.9718,59.9715,59.9712,59.9715,59.9703,59.9707,59.9731,59.9722,59.9712,59.9724,59.9703,59.971,59.9713,59.9712,59.9711,59.9716,59.9722,59.9718,59.9718,59.9712,59.9723,59.9715,59.9719,59.9711,59.9713,59.9739,59.9702,59.9715,59.9716,59.9718,59.9712,59.9718,59.9725,59.971,59.9701,59.9716,59.9722,59.9717,59.9709,59.971,59.9693,59.9737,59.971,59.9716,59.9707,59.972,59.9712,59.9713,59.9707,59.9714,59.971,59.9731,59.9723,59.9708,59.9714,59.9713,59.9713,59.9716,59.9701,59.9703,59.9714,59.971,59.9659,59.9706,59.9707,59.9706,59.9705,59.9713,59.9687,59.9711,59.9731,59.9716,59.9708,59.9718,59.971,59.9707,59.9712,59.9708,59.9685,59.9719,59.9708,59.9702,59.9716,59.9713,59.9703,59.9722,59.9724,59.9715,59.9714,59.9713,59.9716,59.9712,59.9705,59.9713,59.9718,59.9715,59.9727,59.9713,0,0,0
637304685434000000,59.9696,59.9716,59.9694,59.9711,59.9723,59.9712,59.9721,59.9707,59.9703,59.9714,59.9717,59.9721,59.9718,59.9711,59.9709,59.972,59.9694,59.9703,59.9726,59.9725,59.9712,59.9718,59.9714,59.9709,59.9716,59.9719,59.9708,59.9709,59.9709,59.9704,59.9716,59.9712,59.9713,59.9712,59.9719,59.9711,59.971,59.9692,59.9712,59.9714,59.9717,59.9716,59.971,59.971,59.9724,59.9711,59.9712,59.9722,59.9718,59.9708,59.9714,59.9706,59.9721,59.9706,59.9702,59.9713,59.9715,59.971,59.9708,59.9713,59.9716,59.9717,59.9704,59.9711,59.9705,59.9698,59.9715,59.9721,59.9709,59.9715,59.9708,59.9748,59.9632,59.969,59.9711,59.9726,59.9709,59.9708,59.9714,59.9722,59.9711,59.9708,59.9706,59.9709,59.9713,59.9715,59.9717,59.9701,59.9695,59.9709,59.9723,59.97,59.9715,59.9707,59.9716,59.9709,59.9714,59.9704,59.971,59.9712,59.9712,0,0,0
637304685435000000,59.9728,59.9719,59.9713,59.9714,59.9712,59.9706,59.972,59.9707,59.9707,59.9711,59.9713,59.9709,59.972,59.9712,59.9714,59.9704,59.9699,59.9718,59.9703,59.9713,59.971,59.9707,59.9708,59.9739,59.9711,59.9707,59.9711,59.9707,59.9739,59.9708,59.9719,59.9707,59.9717,59.9707,59.9694,59.972,59.9712,59.9704,59.9708,59.9711,59.9712,59.9717,59.9711,59.9706,59.9715,59.9718,59.9714,59.9709,59.9715,59.9715,59.971,59.9714,59.9722,59.9688,59.9719,59.9713,59.9709,59.9715,59.9709,59.9714,59.9719,59.9707,59.9709,59.9707,59.9717,59.9717,59.9715,59.9721,59.9713,59.9708,59.9707,59.9714,59.9763,59.9725,59.9711,59.9709,59.9728,59.9707,59.9703,59.972,59.971,59.9711,59.9707,59.9714,59.9714,59.9705,59.9715,59.9707,59.9723,59.9712,59.9718,59.9711,59.9716,59.971,59.9716,59.9699,59.9716,59.9724,59.9712,59.971,59.9712,0,0,0
637304685436000000,59.9704,59.9714,59.9707,59.9718,59.9717,59.9712,59.9724,59.9714,59.9711,59.9712,59.9715,59.9714,59.9716,59.9711,59.9714,59.972,59.9692,59.9722,59.9703,59.9718,59.9717,59.9714,59.9709,59.9712,59.9721,59.9722,59.9711,59.9717,59.9707,59.9711,59.9716,59.9707,59.9715,59.9707,59.9714,59.971,59.9712,59.9711,59.9707,59.9707,59.9715,59.9711,59.9713,59.9717,59.9725,59.9711,59.9706,59.9732,59.9711,59.9714,59.9713,59.9702,59.9717,59.9748,59.9703,59.9716,59.971,59.9719,59.9719,59.9714,59.9722,59.9719,59.9704,59.9717,59.9701,59.971,59.9724,59.9713,59.971,59.9718,59.9704,59.9687,59.9726,59.9725,59.9712,59.9712,59.9713,59.9711,59.9721,59.9714,59.9711,59.971,59.9718,59.9711,59.9711,59.9706,59.9721,59.9706,59.9691,59.9723,59.972,59.9702,59.9715,59.9702,59.9709,59.9703,59.9717,59.9719,59.9723,59.9714,59.9713,0,0,0
637304685437000000,59.969,59.9713,59.9694,59.971,59.9721,59.9708,59.9726,59.9711,59.9711,59.9703,59.9705,59.9712,59.971,59.9711,59.9712,59.9715,59.9697,59.9704,59.9724,59.9715,59.9705,59.9699,59.9717,59.9699,59.9729,59.9713,59.9711,59.9711,59.9713,59.9714,59.9718,59.9707,59.9718,59.971,59.9714,59.9708,59.9708,59.9709,59.9701,59.9699,59.9726,59.9719,59.9711,59.9711,59.9717,59.9714,59.971,59.9717,59.9712,59.9727,59.9717,59.971,59.9722,59.9734,59.9703,59.9719,59.972,59.9719,59.9712,59.9713,59.9725,59.9701,59.9712,59.9705,59.9721,59.9723,59.9719,59.9727,59.9707,59.9701,59.9708,59.9717,59.9683,59.9723,59.9709,59.9717,59.972,59.9718,59.9707,59.9725,59.9717,59.9706,59.9729,59.9712,59.9713,59.9714,59.9723,59.9703,59.97,59.9706,59.9718,59.9711,59.972,59.9711,59.9705,59.9708,59.9717,59.9716,59.9722,59.971,59.9712,0,0,0
637304685438000000,59.9739,59.9709,59.9717,59.9708,59.9712,59.9714,59.9724,59.9719,59.9718,59.9714,59.9709,59.9711,59.9708,59.9713,59.97,59.971,59.9718,59.9707,59.9725,59.971,59.9712,59.9702,59.972,59.9718,59.972,59.9721,59.9717,59.9722,59.9738,59.9712,59.9715,59.9707,59.971,59.9703,59.9707,59.9716,59.9716,59.9703,59.9708,59.9709,59.9724,59.9723,59.9718,59.9711,59.9717,59.9702,59.9712,59.9727,59.9722,59.9713,59.9711,59.9716,59.9721,59.9717,59.9722,59.972,59.9715,59.9718,59.9714,59.9709,59.9719,59.9703,59.9717,59.9717,59.9703,59.9707,59.9718,59.9706,59.9704,59.9707,59.9706,59.9697,59.9782,59.9678,59.9708,59.9723,59.9717,59.9715,59.972,59.9712,59.9717,59.9707,59.9713,59.9718,59.9718,59.9713,59.9717,59.9717,59.9718,59.9714,59.9708,59.9709,59.9716,59.971,59.9695,59.9715,59.9715,59.9698,59.9717,59.9714,59.9714,0,0,0
637304685439000000,59.9695,59.9712,59.9724,59.9713,59.9711,59.9725,59.9722,59.9716,59.972,59.9712,59.9698,59.9708,59.9703,59.9711,59.9727,59.9694,59.9691,59.9718,59.9716,59.9705,59.9697,59.9704,59.9718,59.969,59.9718,59.9707,59.9717,59.9718,59.9702,59.9716,59.9717,59.9714,59.9705,59.9726,59.9704,59.9714,59.9708,59.9714,59.9721,59.9707,59.972,59.9719,59.9713,59.9721,59.9714,59.9718,59.9708,59.9707,59.9712,59.9741,59.9714,59.9718,59.9714,59.9722,59.9701,59.9724,59.9722,59.9724,59.9705,59.9719,59.9727,59.9713,59.9715,59.9714,59.9721,59.9717,59.9724,59.9712,59.9708,59.9705,59.9713,59.9708,59.9727,59.974,59.9706,59.9703,59.9718,59.9721,59.9717,59.9714,59.9721,59.9707,59.9725,59.9718,59.9722,59.9708,59.9718,59.9715,59.9708,59.9715,59.9709,59.9712,59.9715,59.9703,59.9696,59.9722,59.972,59.9731,59.9726,59.9716,59.9715,0,0,0
637304685440000000,59.9711,59.9711,59.9708,59.9697,59.9708,59.9727,59.9714,59.9717,59.9709,59.9706,59.9703,59.9695,59.9701,59.9717,59.9713,59.973,59.9741,59.9717,59.9722,59.9696,59.9721,59.9721,59.9712,59.9707,59.9731,59.9725,59.9714,59.9717,59.9695,59.9713,59.9716,59.9698,59.9709,59.9725,59.9721,59.9712,59.9706,59.9704,59.9716,59.9715,59.9722,59.9719,59.9705,59.9703,59.9707,59.9712,59.971,59.9714,59.9704,59.9717,59.9715,59.9719,59.9712,59.972,59.9708,59.972,59.9723,59.9722,59.9712,59.971,59.9734,59.9717,59.9721,59.9717,59.9724,59.97,59.9724,59.971,59.9712,59.9715,59.9714,59.9703,59.9721,59.9671,59.9706,59.9717,59.9721,59.9721,59.9725,59.9707,59.9719,59.9715,59.9715,59.972,59.972,59.971,59.9712,59.9717,59.9734,59.9719,59.9707,59.9709,59.9721,59.9708,59.9713,59.972,59.9716,59.9693,59.972,59.9713,59.9715,0,0,0
637304685441000000,59.9711,59.9706,59.9732,59.9714,59.9713,59.9723,59.9724,59.9721,59.9729,59.9708,59.9707,59.971,59.9697,59.9731,59.9713,59.9695,59.9709,59.9707,59.9705,59.9703,59.9709,59.9702,59.9724,59.9711,59.9699,59.9703,59.9718,59.9725,59.9716,59.9715,59.9712,59.9711,59.9704,59.9718,59.9701,59.9711,59.9719,59.9735,59.9715,59.9712,59.9721,59.9723,59.9715,59.9726,59.9703,59.9705,59.9707,59.973,59.9708,59.9731,59.9713,59.9716,59.9709,59.9709,59.9715,59.9728,59.9721,59.9723,59.9706,59.9712,59.9717,59.9704,59.9721,59.9712,59.9707,59.97,59.9729,59.9711,59.9716,59.9708,59.9714,59.9696,59.9769,59.971,59.9704,59.9706,59.9717,59.972,59.9729,59.9712,59.9722,59.9709,59.9718,59.9719,59.9715,59.971,59.9709,59.9721,59.9694,59.9716,59.9701,59.9715,59.9711,59.9723,59.9719,59.972,59.9715,59.9713,59.9714,59.9718,59.9713,0,0,0
637304685442000000,59.971,59.9715,59.9728,59.971,59.9701,59.9727,59.9732,59.9725,59.9719,59.972,59.9705,59.9707,59.9709,59.9717,59.9714,59.9709,59.9693,59.9716,59.9723,59.9703,59.9708,59.9708,59.9723,59.9707,59.972,59.9716,59.9718,59.9717,59.9715,59.9721,59.9718,59.9705,59.9709,59.9732,59.9706,59.9706,59.9717,59.9732,59.9699,59.971,59.9716,59.9714,59.9718,59.9724,59.9647,59.971,59.9708,59.9722,59.9702,59.9709,59.9714,59.9712,59.9709,59.9714,59.9712,59.9724,59.972,59.9716,59.9716,59.9708,59.9716,59.9722,59.9725,59.9719,59.9724,59.9702,59.9722,59.9702,59.972,59.9715,59.972,59.9714,59.9717,59.9707,59.9705,59.9717,59.9718,59.9719,59.9724,59.9703,59.972,59.9715,59.972,59.972,59.972,59.9718,59.9712,59.9722,59.9724,59.97,59.9706,59.9703,59.971,59.9717,59.9714,59.972,59.9717,59.9707,59.9719,59.9715,59.9716,0,0,0
637304685443000000,59.9715,59.9714,59.9724,59.9711,59.9716,59.9726,59.9722,59.9722,59.9725,59.9714,59.9713,59.9713,59.9701,59.9729,59.9723,59.9713,59.971,59.9721,59.9729,59.9709,59.9714,59.9714,59.9723,59.9718,59.971,59.9709,59.9725,59.972,59.9719,59.9728,59.9715,59.9708,59.9704,59.9714,59.9676,59.9708,59.972,59.9737,59.9709,59.9721,59.9721,59.9719,59.9716,59.9724,59.9703,59.9708,59.9708,59.9722,59.9711,59.9736,59.9713,59.9719,59.9701,59.9719,59.9716,59.9725,59.973,59.9714,59.971,59.9717,59.9723,59.9721,59.9726,59.9714,59.971,59.97,59.9723,59.9713,59.9718,59.9708,59.9721,59.9693,59.9717,59.9743,59.9703,59.9704,59.9701,59.9717,59.9724,59.9706,59.9723,59.9714,59.9728,59.9724,59.9722,59.9718,59.9711,59.972,59.9715,59.9722,59.9714,59.9714,59.9714,59.9713,59.9711,59.9721,59.9717,59.9734,59.9728,59.9718,59.9717,0,0,0
637304685444000000,59.97,59.9714,59.9712,59.9712,59.9719,59.9717,59.9737,59.9728,59.9726,59.9716,59.9708,59.9713,59.9712,59.9717,59.9699,59.9728,59.9703,59.9718,59.9696,59.9711,59.9721,59.9716,59.9719,59.9721,59.9719,59.9726,59.9718,59.9714,59.9702,59.9724,59.9727,59.9706,59.9708,59.9735,59.971,59.9705,59.9723,59.9735,59.9712,59.9717,59.9729,59.9717,59.9719,59.9713,59.9743,59.9708,59.9705,59.9737,59.9703,59.9719,59.9717,59.9718,59.9714,59.9726,59.9705,59.9724,59.9728,59.9715,59.9714,59.9716,59.9711,59.9721,59.9729,59.972,59.9716,59.9704,59.9724,59.9707,59.9717,59.972,59.9707,59.9735,59.9642,59.9711,59.9707,59.9708,59.9719,59.9721,59.9722,59.9707,59.9725,59.9717,59.9717,59.9725,59.9727,59.9721,59.9706,59.9723,59.9716,59.9697,59.9711,59.971,59.972,59.9719,59.9715,59.9725,59.9716,59.971,59.971,59.9719,59.9717,0,0,0
637304685445000000,59.9687,59.9712,59.9732,59.9705,59.9719,59.9722,59.9716,59.973,59.9732,59.9717,59.9712,59.9708,59.9706,59.9729,59.9723,59.9715,59.9695,59.9716,59.9696,59.9709,59.9713,59.9715,59.9722,59.9713,59.9706,59.9718,59.9724,59.9722,59.9694,59.9728,59.9722,59.9704,59.9705,59.9728,59.9719,59.9708,59.9729,59.9734,59.9707,59.9708,59.9713,59.9713,59.9722,59.9741,59.9712,59.9703,59.9718,59.9749,59.9706,59.9719,59.9721,59.9716,59.9701,59.9722,59.9695,59.9719,59.9722,59.9709,59.9711,59.9704,59.9716,59.9693,59.972,59.9714,59.9723,59.9692,59.9725,59.9708,59.9726,59.9716,59.9714,59.9716,59.9719,59.9704,59.9707,59.9705,59.9718,59.9722,59.9726,59.9701,59.9727,59.9716,59.9722,59.9725,59.9725,59.9701,59.9703,59.9721,59.9721,59.9711,59.972,59.9717,59.971,59.9703,59.9706,59.9723,59.9718,59.9709,59.9715,59.9716,59.9716,0,0,0
637304685446000000,59.9703,59.9707,59.972,59.9711,59.9719,59.9719,59.9723,59.9726,59.973,59.9708,59.9713,59.9701,59.9719,59.972,59.9709,59.9708,59.972,59.9708,59.9706,59.9718,59.9713,59.9719,59.9712,59.9703,59.9718,59.9712,59.9725,59.9724,59.9711,59.9725,59.9723,59.9716,59.9713,59.9734,59.9714,59.9714,59.9733,59.9732,59.9712,59.9726,59.9718,59.9709,59.9721,59.972,59.9711,59.9698,59.972,59.9724,59.9719,59.9731,59.9719,59.9723,59.971,59.972,59.9692,59.972,59.9725,59.9708,59.9719,59.9716,59.9701,59.9697,59.9724,59.9713,59.9725,59.97,59.972,59.971,59.9719,59.9715,59.972,59.9701,59.9712,59.9726,59.9714,59.9725,59.9706,59.9721,59.9719,59.9714,59.9724,59.9718,59.9728,59.9717,59.9719,59.9719,59.9707,59.973,59.9713,59.9714,59.9717,59.9716,59.9714,59.9709,59.97,59.9724,59.9718,59.9723,59.9717,59.9724,59.9718,0,0,0
